row,col
21,53
99,93
89,81
85,10
27,99
62,66
12,99
24,38
57,15
74,50
15,30
71,73
62,92
99,80
61,89
97,99
25,73
79,71
45,10
92,64
86,84
30,67
83,99
48,60
92,3
67,96
97,62
39,86
44,80
66,20
89,99
49,52
10,53
23,33
79,93
52,9
94,7
15,92
68,88
61,45
5,46
14,25
98,1
21,47
9,15
76,68
99,9
93,98
50,48
12,23
55,75
94,89
99,46
57,32
99,21
99,96
36,73
23,24
41,18
86,30
2,19
94,36
66,99
30,77
56,97
33,67
61,55
46,45
18,6
14,20
84,11
99,99
46,60
9,37
70,1
91,44
99,5
99,9
78,99
1,3
99,95
10,16
0,69
45,11
44,6
66,18
14,21
60,0
30,66
84,19
73,36
1,12
6,77
38,14
47,93
33,93
36,54
41,27
32,76
37,7
